long,lat,hectare,date,age,primary_fur_color
-73.971970670614,40.7720868124544,09F,10132018,Adult,Gray
-73.9705509170542,40.7689416540228,06I,10132018,Adult,Black
-73.9745709109056,40.7672225695415,03G,10082018,Adult,Gray
-73.9792039071114,40.7678749471267,02C,10102018,Adult,Gray
-73.9738410069766,40.7691686156505,05F,10072018,Adult,Gray
-73.9554327683595,40.7953846381499,38E,10102018,Adult,Gray
-73.9608399003798,40.7817704502248,23I,10192018,Adult,Gray
-73.9638312025305,40.7903826659569,30B,10072018,Adult,Gray
-73.9709040623777,40.7701163892686,07H,10062018,Adult,Gray
-73.9717580228664,40.7715726159383,08F,10122018,Adult,Gray
-73.9761579527932,40.7755877312075,10A,10142018,Adult,Gray
-73.9545799024508,40.7908084039886,34I,10102018,Adult,Gray
-73.9695569897042,40.7712062147171,09H,10182018,Adult,Gray
-73.9767016963397,40.7674012784541,02E,10142018,Adult,Gray
-73.9672950266018,40.7782477517567,17F,10202018,Adult,Gray
-73.9667114027214,40.7768804702473,16G,10172018,Adult,Gray
-73.9766195697096,40.7661907261547,01F,10102018,Adult,Gray
-73.958417813526,40.7927301214476,34E,10062018,Adult,Gray
-73.9772576561244,40.7679895093963,03D,10062018,Adult,Cinnamon
-73.9786474809514,40.7679715341109,02C,10132018,Adult,Gray
-73.9540054100539,40.7952445999836,39G,10132018,Adult,Gray
-73.9743342303548,40.7727742948332,08D,10072018,Adult,Gray
-73.9690832219322,40.782343340986,20B,10132018,Adult,Gray
-73.9640526358598,40.7907411574825,30B,10072018,Adult,Gray
-73.9587787592751,40.7981699014259,40A,10102018,Juvenile,Gray
-73.9511118711108,40.7950813345902,40I,10182018,Adult,Cinnamon
-73.9738817388158,40.7712709366093,07E,10062018,Adult,Gray
-73.957600085245,40.7936111607879,35E,10062018,Adult,Gray
-73.9621297946132,40.7944058222814,34A,10132018,Adult,Cinnamon
-73.9662409997642,40.7891042935432,28A,10072018,Adult,Cinnamon
-73.9718234159557,40.7810842503715,18A,10122018,Adult,Gray
-73.9752673884392,40.7662642413761,02G,10102018,Adult,Gray
-73.952526164386,40.7963759240504,40G,10072018,Juvenile,Cinnamon
-73.9746933852572,40.773313866931,09C,10062018,Adult,Gray
-73.9629420113622,40.789133072717,29C,10072018,Adult,Gray
-73.9534306291679,40.7959052073753,39G,10132018,Adult,Gray
-73.9651817987035,40.7819082838334,21E,10172018,Adult,Gray
-73.9545427611477,40.7930353817441,36G,10122018,Adult,Gray
-73.9710187505339,40.7797265666746,17B,10102018,Adult,Cinnamon
-73.9703314162405,40.778584776139,16D,10102018,Adult,Gray
-73.9701481200298,40.7751110354034,12F,10202018,Adult,Cinnamon
-73.9704862864304,40.7739583111676,11F,10062018,Adult,Gray
-73.9786603147149,40.7671937837017,01D,10062018,Adult,Cinnamon
-73.9591695545875,40.7938116360767,35D,10132018,Adult,Gray
-73.9705977059862,40.7760413182276,13E,10172018,Adult,Gray
-73.9703925210471,40.7765032004992,14E,10082018,Adult,Gray
-73.973552877209,40.7715638228207,07E,10132018,Adult,Gray
-73.9700785314537,40.777714111862,15D,10072018,Adult,Gray
-73.9702348982803,40.7773295419104,15D,10172018,Adult,Gray
-73.9716736557408,40.7749333494336,12E,10172018,Adult,Gray
-73.9720065066618,40.7764043782924,13C,10102018,Adult,Gray
-73.9679336341793,40.7754186579647,14G,10132018,Adult,Gray
-73.9793082679745,40.7679930598805,02C,10132018,Adult,Gray
-73.9725844658514,40.7701092834201,07F,10122018,Adult,Gray
-73.9718262034469,40.7666771797442,04I,10072018,Adult,Black
-73.9655905300923,40.7752614638023,14I,10182018,Adult,Cinnamon
-73.9733545802515,40.7675056025357,04G,10062018,Adult,Black
-73.9711319254625,40.7760324859879,13D,10182018,Adult,Gray
-73.9746063250438,40.7687654196811,04F,10132018,Juvenile,Cinnamon
-73.9684376038582,40.7824275067237,20C,10182018,Adult,Cinnamon
-73.9582150734453,40.7962862794303,38C,10192018,Juvenile,Gray
-73.9641088172632,40.7886555184212,28C,10142018,Adult,Black
-73.9765269282059,40.7746876635248,09A,10132018,Juvenile,Cinnamon
-73.9756976076707,40.7753897331918,10A,10142018,Adult,Gray
-73.9570130017159,40.7996027428625,42B,10142018,Adult,Black
-73.9672127283283,40.7810666805133,20D,10072018,Adult,Gray
-73.9735587560787,40.7672346255151,03G,10132018,Adult,Gray
-73.9562469727195,40.79685907654,39D,10082018,Adult,Gray
-73.9694166642262,40.7697788641081,08I,10132018,Adult,Gray
-73.9583101927652,40.7852649316039,27I,10202018,Adult,Gray
-73.9638599044346,40.7809288795308,21G,10142018,Adult,Gray
-73.9697583235533,40.7787320391004,16D,10072018,Adult,Gray
-73.969570012716,40.7816501516863,19B,10182018,Adult,Gray
-73.964274290774,40.7795319556023,19H,10102018,Juvenile,Gray
-73.9632577850183,40.793112839016,33A,10082018,Adult,Gray
-73.9766440589836,40.7682390282581,03E,10062018,Adult,Gray
-73.9718729101676,40.7703692621371,07G,10182018,Adult,Gray
-73.9784863123685,40.7669225020831,01D,10062018,Juvenile,Gray
-73.9765027953575,40.7717327360835,07C,10122018,Adult,Gray
-73.9703571491616,40.7678515625131,05I,10102018,Adult,Gray
-73.9650387848001,40.7814134438394,21F,10182018,Adult,Cinnamon
-73.9690079924094,40.7845473505585,22A,10082018,Adult,Gray
-73.971379936565,40.7721434941226,09F,10142018,Adult,Gray
-73.9688293382172,40.7738958027568,12G,10122018,Adult,Gray
-73.9700666654946,40.7742857042581,12F,10072018,Adult,Gray
-73.9549135206961,40.798525897229,42D,10132018,Adult,Gray
-73.975028559002,40.7667307335544,02F,10142018,Adult,Gray
-73.9756810453606,40.7756257458036,11A,10132018,Adult,Cinnamon
-73.9631464693769,40.793415656751,33A,10182018,Adult,Gray
-73.9733882364574,40.7683078706597,05G,10062018,Adult,Gray
-73.9771726831497,40.7732320781799,08A,10132018,Adult,Gray
-73.9773096718574,40.7738053862489,08A,10132018,Juvenile,Gray
-73.9594446018346,40.7917800352042,33D,10172018,Adult,Black
-73.9570391901515,40.7930697207834,35F,10072018,Adult,Gray
-73.9682760864462,40.7780727569417,16E,10182018,Adult,Gray
-73.9562442622553,40.7957285542564,38E,10102018,Adult,Gray
-73.9716402454355,40.7665133780672,03I,10132018,Adult,Black
-73.9519639918804,40.7949911702392,39H,10072018,Adult,Gray
-73.9537356145842,40.7917273773486,35I,10062018,Adult,Gray
-73.9638167248251,40.7776485679354,18I,10072018,Adult,Cinnamon
-73.9615500510038,40.7920799263699,32C,10132018,Adult,Gray
-73.9801636400744,40.7690192055926,02A,10102018,Adult,Gray
-73.9589627056561,40.7847591558491,26I,10102018,Adult,Gray
-73.9700148248402,40.7787780193358,16D,10102018,Adult,Gray
-73.9807898224726,40.768215817511,01A,10142018,Adult,Cinnamon
-73.9700100617602,40.7815739959357,19B,10182018,Adult,Gray
-73.9794481602391,40.770638572864,04A,10072018,Adult,Gray
-73.9698032734704,40.7782343912417,16D,10072018,Adult,Gray
-73.9671147090087,40.7772624641112,16G,10102018,Adult,Gray
-73.9707274055755,40.7723889080377,10G,10172018,Adult,Gray
-73.972087127535,40.776237268628,13C,10102018,Adult,Gray
-73.9551923408239,40.7968302661402,40E,10172018,Adult,Gray
-73.96393252683,40.7808289765857,21G,10142018,Adult,Gray
-73.9690498876944,40.7700011818847,08I,10062018,Adult,Gray
-73.9580105174865,40.7974468322692,39C,10062018,Adult,Gray
-73.9615926031253,40.7944223235385,35B,10132018,Adult,Gray
-73.9696517826558,40.7769658302844,14E,10082018,Adult,Gray
-73.958060992131,40.7907158878729,32F,10122018,Adult,Gray
-73.9691318044969,40.7709801974696,09I,10142018,Adult,Cinnamon
-73.9677500862135,40.7726060987821,11I,10122018,Adult,Gray
-73.9688173465755,40.7782009764626,16E,10142018,Adult,Gray
-73.9643538221947,40.7917565604735,31A,10172018,Juvenile,Cinnamon
-73.9630820577441,40.7821632293136,22G,10182018,Adult,Gray
-73.9750688083336,40.7665584681025,02F,10142018,Adult,Gray
-73.9768674812942,40.7735232648872,08B,10122018,Adult,Gray
-73.9659118189359,40.7765739928504,15H,10132018,Adult,Gray
-73.9640588919446,40.790044098464,29B,10102018,Adult,Gray
-73.956289117157,40.7953393993803,38E,10102018,Adult,Gray
-73.9773529368499,40.7728750685699,07B,10082018,Adult,Gray
-73.9725961508316,40.7795720444974,16A,10192018,Juvenile,Gray
-73.9567255763265,40.7936331899263,36F,10172018,Adult,Gray
-73.9766541879006,40.7674077265375,02E,10102018,Adult,Cinnamon
-73.9735655529245,40.7716072681474,07E,10132018,Adult,Gray
-73.9770718586754,40.7729752391435,07B,10082018,Adult,Gray
-73.95744422055,40.7961046528557,38D,10172018,Adult,Cinnamon
-73.9744906832678,40.7699948746776,06E,10102018,Adult,Cinnamon
-73.967832992543,40.7783669913408,17E,10182018,Adult,Gray
-73.968004352343,40.7726669278308,11I,10122018,Adult,Gray
-73.9691424997919,40.780542852496,18C,10182018,Adult,Gray
-73.9615602805554,40.7945662185621,35A,10132018,Adult,Gray
-73.9624184586031,40.7921524868211,32B,10172018,Adult,Gray
-73.974275954985,40.7754723879307,11B,10072018,Adult,Gray
-73.9546042927016,40.7898133734952,33I,10062018,Adult,Gray
-73.9719068478565,40.7789062312585,15B,10142018,Adult,Gray
-73.9564741038174,40.7938845572816,36F,10172018,Adult,Gray
-73.9681671864047,40.7753770538635,14G,10122018,Adult,Cinnamon
-73.9665763797607,40.7761316400012,15H,10132018,Adult,Gray
-73.9547785081171,40.789612183711,33I,10082018,Adult,Gray
-73.979381450452,40.7709033697887,04A,10072018,Adult,Gray
-73.9615643742864,40.7944678447843,35B,10132018,Adult,Gray
-73.980048119915,40.7676638655026,01B,10122018,Adult,Gray
-73.9709897849823,40.768627964006,06H,10082018,Adult,Cinnamon
-73.9699188544459,40.7772180370053,15E,10082018,Adult,Gray
-73.9648167334089,40.7811164976329,20F,10072018,Adult,Gray
-73.9551625272308,40.791193071916,34H,10062018,Adult,Gray
-73.9631005470369,40.7885494057193,28D,10122018,Adult,Cinnamon
-73.9528682507794,40.7925807808307,36I,10072018,Adult,Gray
-73.971314838366,40.774951285041,12E,10172018,Adult,Gray
-73.9715977170548,40.7742172650622,11E,10132018,Adult,Gray
-73.9673924060436,40.7788781851716,17F,10072018,Adult,Cinnamon
-73.9746934810667,40.7659431884158,02G,10072018,Adult,Gray
-73.9735547926323,40.7723420076108,08D,10072018,Adult,Gray
-73.9570528770427,40.7990973804149,41B,10102018,Adult,Cinnamon
-73.9738611257716,40.7737246779587,10D,10082018,Adult,Gray
-73.9586570546871,40.796349417475,38C,10192018,Adult,Gray
-73.9639505810228,40.789573183584,29B,10102018,Adult,Cinnamon
-73.9710207438538,40.7682187144432,05I,10102018,Adult,Gray
-73.957138794884,40.7985389822719,40C,10172018,Adult,Gray
-73.9714465493257,40.7772135587308,14C,10062018,Adult,Gray
-73.9618064639153,40.792158440043,32C,10132018,Adult,Gray
-73.9678561384348,40.7782877397822,16E,10182018,Juvenile,Cinnamon
-73.9637824756607,40.7904737110761,30B,10072018,Adult,Gray
-73.9775079672882,40.7691500357424,04C,10102018,Adult,Gray
-73.9777978497894,40.7668620784309,01D,10062018,Juvenile,Gray
-73.9524364087437,40.792846505434,37I,10062018,Adult,Cinnamon
-73.9639159298446,40.7891774637988,29C,10072018,Adult,Gray
-73.9738481771673,40.7706540698938,07E,10132018,Adult,Gray
-73.9681917366128,40.7723298813768,11I,10122018,Adult,Gray
-73.9689000978955,40.7828364735236,20B,10132018,Adult,Gray
-73.9767835160078,40.7674030330482,02E,10142018,Adult,Cinnamon
-73.9695685186489,40.7788293026327,16D,10072018,Adult,Gray
-73.980033740004,40.7683608292333,02B,10132018,Adult,Gray
-73.967767372181,40.784702631615,23B,10122018,Adult,Gray
-73.9663977261879,40.775645134229,14H,10122018,Adult,Gray
-73.9771335416403,40.7668431485224,02E,10102018,Adult,Gray
-73.9573469787503,40.7944044592573,36E,10132018,Adult,Gray
-73.9747288122551,40.7659918747507,02G,10072018,Adult,Gray
-73.9740381194088,40.7675912588173,04G,10072018,Adult,Gray
-73.9682830510954,40.7810151087286,19D,10082018,Adult,Gray
-73.9712550584322,40.7764273475386,13D,10182018,Adult,Gray
-73.9672054610151,40.7876519923501,26A,10062018,Adult,Gray
-73.9724947710698,40.7696619340886,06G,10082018,Adult,Gray
-73.9668909481942,40.7841298584027,22C,10062018,Adult,Gray
-73.9740007759509,40.7650077086539,01H,10132018,Adult,Gray
-73.9690968160819,40.769923269444,08I,10062018,Adult,Gray
-73.9563661256875,40.7966823114508,39D,10082018,Adult,Gray
-73.9745687653791,40.7776396926997,13A,10142018,Adult,Gray
-73.9748247677824,40.7667893867839,02G,10102018,Adult,Gray
-73.9693202078293,40.771043472925,09H,10062018,Adult,Gray
-73.970996228532,40.7715540712285,09G,10072018,Adult,Gray
-73.9554891003543,40.7968774599654,40E,10142018,Adult,Gray
-73.9693894305786,40.7756906748026,13F,10082018,Adult,Gray
-73.9690082314914,40.7738993942891,12G,10122018,Adult,Gray
-73.9667474482967,40.7760643720793,15H,10082018,Adult,Cinnamon
-73.9796409671481,40.7679049871186,01C,10132018,Adult,Cinnamon
-73.9722500196844,40.7742879599026,11D,10102018,Adult,Gray
-73.9587072373474,40.7985209579925,40B,10192018,Adult,Gray
-73.9529230207908,40.7960663442573,40G,10132018,Juvenile,Gray
-73.9731880656287,40.7660026186155,02H,10062018,Adult,Black
-73.9632799339872,40.7808316436308,21H,10182018,Juvenile,Gray
-73.9771696835698,40.7697011100487,04C,10062018,Juvenile,Gray
-73.9636234953334,40.7775138547689,18I,10072018,Adult,Cinnamon
-73.9775735077285,40.7692872082165,04C,10102018,Adult,Gray
-73.9745009906157,40.7741574075364,10C,10182018,Adult,Gray
-73.9674069524601,40.7772529662424,16F,10132018,Adult,Gray
-73.97035767623,40.7714036487747,09H,10182018,Adult,Gray
-73.9697744662785,40.7755950428973,13F,10072018,Adult,Cinnamon
-73.9587179613803,40.7992119571657,41A,10072018,Adult,Gray
-73.9649632550828,40.7809187761995,20F,10072018,Adult,Gray
-73.9699369796844,40.7720350191273,10G,10172018,Adult,Gray
-73.9651250402583,40.7812884929069,20F,10072018,Juvenile,Gray
-73.9640741640547,40.7807274581426,20G,10182018,Juvenile,Gray
-73.9782417115139,40.7724665036447,07A,10062018,Adult,Gray
-73.9676539688726,40.7777229934129,16F,10082018,Adult,Gray
-73.9721210372896,40.7667971476099,04I,10062018,Adult,Gray
-73.9714242426496,40.7744535798123,11E,10122018,Adult,Gray
-73.9551370586201,40.7946465469021,38F,10182018,Adult,Gray
-73.9676732725672,40.7763194425467,15G,10192018,Adult,Gray
-73.9558370309765,40.7921977208472,35G,10072018,Adult,Gray
-73.9788138172962,40.7693001754769,03B,10102018,Juvenile,Gray
-73.9700264128414,40.7692014637698,07I,10132018,Juvenile,Cinnamon
-73.9545101041865,40.7903823616782,34I,10102018,Adult,Gray
-73.9699513151755,40.7722062991044,10G,10172018,Juvenile,Gray
-73.9745204169071,40.7736282868469,09C,10062018,Adult,Gray
-73.9695881075086,40.7842441291991,21A,10192018,Juvenile,Gray
-73.9697178096275,40.7697036696301,07I,10132018,Adult,Gray
-73.9611446263364,40.7911003407299,32D,10132018,Adult,Cinnamon
-73.9801138983722,40.7685721515635,02B,10132018,Adult,Gray
-73.953123365424,40.7941113777459,38H,10122018,Adult,Gray
-73.9775465365348,40.7681943707876,03D,10102018,Adult,Gray
-73.9564215689843,40.7957539444068,38E,10102018,Adult,Gray
-73.9553811810434,40.7970895007931,40E,10142018,Adult,Gray
-73.9668964315686,40.7777577990886,16G,10102018,Adult,Gray
-73.9548877830136,40.7950157489103,38F,10182018,Adult,Gray
-73.9548207106339,40.7946991812402,38F,10132018,Juvenile,Gray
-73.9705370795538,40.7761725434851,13E,10082018,Adult,Gray
-73.9790822606486,40.7714466633386,05A,10062018,Juvenile,Cinnamon
-73.9721899838568,40.7761519045651,13C,10102018,Adult,Gray
-73.963858549251,40.7808999610914,21G,10142018,Adult,Gray
-73.9524490779105,40.7936003219524,38I,10192018,Adult,Gray
-73.9683653449966,40.7719661592206,10I,10102018,Adult,Gray
-73.9673603655908,40.7876974177782,26A,10062018,Adult,Gray
-73.9521514669041,40.7949515182825,39H,10132018,Juvenile,Gray
-73.9549082481152,40.7933537584624,36G,10122018,Adult,Gray
-73.97033289562,40.7701079697795,07H,10062018,Adult,Cinnamon
-73.9738723117119,40.7786845612246,14A,10142018,Adult,Gray
-73.971730277301,40.7748805439381,11D,10062018,Adult,Gray
-73.9727698663722,40.7714335285174,08F,10122018,Adult,Gray
-73.9686413326172,40.7817423907284,19C,10182018,Juvenile,Gray
-73.956200809768,40.798181446265,40C,10172018,Adult,Gray
-73.9773898301093,40.7708581562057,05B,10082018,Adult,Gray
-73.9665705456197,40.7823552871044,21D,10082018,Adult,Gray
-73.9695133370801,40.7765009796853,14E,10082018,Adult,Gray
-73.9561669236168,40.7994737431277,42C,10132018,Adult,Gray
-73.9704790263224,40.7762270645666,13E,10172018,Adult,Gray
-73.9617594316752,40.7946803725236,35A,10142018,Adult,Gray
-73.9638179439747,40.7924173263904,32A,10132018,Juvenile,Gray
-73.9726920847792,40.7794117463889,16A,10192018,Adult,Cinnamon
-73.9743970455533,40.7687880243986,05F,10072018,Adult,Gray
-73.9687020800791,40.7735903424522,11H,10102018,Adult,Gray
-73.9610266708075,40.7817512107392,23I,10192018,Adult,Gray
-73.9628982772673,40.7884304803386,28D,10192018,Adult,Gray
-73.9591400366159,40.7891708599318,31F,10072018,Adult,Gray
-73.9588809150045,40.7847231576181,26I,10102018,Adult,Gray
-73.9784872728213,40.7688122603932,03C,10072018,Adult,Gray
-73.9530791622513,40.7959885603967,40G,10132018,Juvenile,Gray
-73.9787312025627,40.7701071405918,04B,10182018,Adult,Gray
-73.979734151564,40.7682150214703,02B,10102018,Adult,Gray
-73.9731113265165,40.7786640676355,15A,10172018,Adult,Gray
-73.9698959071826,40.7716763799299,09H,10062018,Adult,Gray
-73.9568524771058,40.7974664985551,40C,10062018,Juvenile,Gray
-73.9707339200738,40.7796333355689,17C,10132018,Adult,Gray
-73.9675309175947,40.7788649926486,17E,10172018,Adult,Gray
-73.9670432105975,40.7753462013506,14H,10122018,Adult,Gray
-73.9647284206644,40.7839611840884,23E,10062018,Adult,Gray
-73.9679399097382,40.7742813149957,13H,10102018,Adult,Gray
-73.9787040192473,40.7679010247281,02C,10102018,Adult,Gray
-73.9750463844984,40.7666871742836,02F,10142018,Adult,Gray
-73.9760942252437,40.7742035674209,09B,10132018,Juvenile,Gray
-73.9806805581636,40.7681537966505,01B,10122018,Adult,Gray
-73.9801651470389,40.7677698656935,01B,10122018,Adult,Gray
-73.9596949258862,40.7900079479217,31E,10062018,Adult,Gray
-73.9565197137317,40.7986011403785,41C,10072018,Adult,Black
-73.9770628333002,40.7728567364852,07B,10082018,Adult,Gray
-73.9745630038492,40.769260262874496,05E,10082018,Adult,Cinnamon
-73.9801562527339,40.7687267327113,02B,10102018,Juvenile,Gray
-73.980919134781,40.7683772453336,01A,10142018,Juvenile,Gray
-73.9601215198114,40.7909769801241,32D,10062018,Adult,Gray
-73.9756573579063,40.7656644063024,01G,10102018,Adult,Gray
-73.9801007327506,40.7677455633932,01B,10192018,Juvenile,Cinnamon
-73.9595485734618,40.7835326425693,25I,10072018,Adult,Gray
-73.9708364583591,40.7723691587433,10F,10072018,Adult,Gray
-73.9801698909399,40.7683721553321,02B,10102018,Adult,Gray
-73.9703774000082,40.7717607551555,09G,10072018,Adult,Gray
-73.9694468044483,40.770360886038,08I,10132018,Adult,Gray
-73.9702963056917,40.7697928730791,07H,10062018,Adult,Gray
-73.9748943397482,40.7703992564272,06E,10142018,Juvenile,Gray
-73.9800896621713,40.7684379810317,02B,10132018,Adult,Gray
-73.9697471123497,40.7773163388327,15E,10082018,Adult,Gray
-73.9542990150586,40.7940915300678,37G,10072018,Adult,Cinnamon
-73.9626560807032,40.7884633049896,28D,10122018,Juvenile,Black
-73.972416242971,40.7714260236636,08F,10122018,Adult,Gray
-73.9597048490102,40.7955846466241,37B,10182018,Adult,Gray
-73.9720174997123,40.7748894266027,11D,10102018,Adult,Black
-73.9525752408169,40.7954915417553,39H,10072018,Juvenile,Gray
-73.9730277911422,40.7712145488828,07F,10082018,Juvenile,Gray
-73.9711178122133,40.7672642958437,04I,10072018,Adult,Black
-73.9744488584414,40.7741627220859,10C,10132018,Adult,Gray
-73.9759830650957,40.7683034739069,03E,10062018,Adult,Gray
-73.95448101115,40.7954469678857,39F,10062018,Adult,Gray
-73.9613780522542,40.790786197111,31D,10062018,Adult,Gray
-73.9640534906634,40.7777383899836,17I,10142018,Adult,Cinnamon
-73.9794840520702,40.7709595369804,04A,10072018,Adult,Gray
-73.9604482901468,40.7898646293603,31E,10062018,Adult,Gray
-73.9746918762076,40.7655231883678,01G,10062018,Juvenile,Gray
-73.9689051473072,40.7764511282884,14F,10072018,Adult,Gray
-73.9763373510536,40.7741168933928,09B,10132018,Juvenile,Gray
-73.9755192076934,40.7664413570796,02F,10142018,Adult,Gray
-73.9671851611243,40.7750878657618,14H,10122018,Adult,Gray
-73.9715466850324,40.7695584933538,06H,10202018,Adult,Gray
-73.9580021017892,40.7955140102242,37D,10142018,Adult,Gray
-73.9771843912229,40.7723666382125,07B,10082018,Adult,Gray
-73.956998502609,40.7948117428147,37E,10062018,Adult,Gray
