long,lat,hectare,date,age,primary_fur_color
-73.9736164871197,40.7725695048569,08D,10072018,Adult,Gray
-73.9707215394887,40.7727508149058,10G,10062018,Adult,Gray
-73.979636950073,40.7677999753976,01C,10132018,Adult,Cinnamon
-73.9777206733344,40.7668595585487,01D,10072018,Adult,Gray
-73.9684806250183,40.7858776210151,24A,10072018,Adult,Gray
-73.9649590119935,40.7822107920769,21F,10182018,Adult,Gray
-73.9596865318094,40.7893787188526,31F,10132018,Adult,Gray
-73.9581241870185,40.7961057536141,38C,10192018,Adult,Gray
-73.9719194877439,40.7748000962909,11D,10102018,Adult,Gray
-73.951448051873,40.7973951649254,42G,10182018,Adult,Gray
-73.9746802194012,40.7731347452245,09C,10062018,Adult,Gray
-73.9632164738341,40.7921270121312,32B,10102018,Adult,Cinnamon
-73.9563473341712,40.7893712398425,32H,10062018,Adult,Gray
-73.9688070760806,40.7779688294172,16E,10142018,Adult,Gray
-73.9599197612389,40.7954836456006,36B,10132018,Adult,Gray
-73.9698843507358,40.7803754187581,18C,10182018,Juvenile,Gray
-73.9578237168359,40.7980959471034,40B,10142018,Adult,Gray
-73.9638270331336,40.7810450065235,21G,10072018,Adult,Gray
-73.9797112925048,40.7688046778472,02B,10132018,Adult,Gray
-73.9589852989486,40.7912720015917,33E,10142018,Adult,Gray
-73.9538867186376,40.7941409434007,38G,10202018,Adult,Gray
-73.9746965894947,40.7664351724309,02G,10102018,Adult,Gray
-73.9552595564798,40.7889533029466,32I,10072018,Adult,Gray
-73.958317581802,40.7916566683158,33E,10142018,Adult,Gray
-73.976422624924,40.7735818387346,08B,10072018,Adult,Gray
-73.9744555348544,40.7728498106357,08D,10072018,Adult,Cinnamon
-73.9793101482654,40.7692600238491,03B,10072018,Adult,Gray
-73.9582694312289,40.7917367820255,33F,10082018,Adult,Gray
-73.9520280004414,40.7946345014466,39I,10132018,Adult,Gray
-73.9634835346077,40.7918244310746,31A,10172018,Adult,Gray
-73.970795746101,40.7704727212299,08H,10142018,Adult,Gray
-73.9685227310735,40.776599466588,15F,10072018,Adult,Gray
-73.9551524422379,40.7910535596756,34H,10062018,Adult,Black
-73.9664669369583,40.7774085361976,16G,10102018,Adult,Gray
-73.9686304581526,40.7773631337117,15E,10082018,Adult,Gray
-73.9605362268777,40.7939470599346,35C,10072018,Adult,Gray
-73.9534509627885,40.7921084224711,36I,10172018,Adult,Gray
-73.9685859705486,40.7848805065322,23A,10182018,Adult,Gray
-73.9564478909357,40.7976928775417,40C,10062018,Adult,Black
-73.9642900903774,40.7917017168842,31A,10102018,Adult,Gray
-73.9656324462902,40.7834034753081,22E,10142018,Adult,Gray
-73.9772635911119,40.7709428872533,06B,10172018,Adult,Gray
-73.9764397550289,40.7737004557104,08B,10072018,Adult,Gray
-73.9699672074164,40.7774389345748,15D,10072018,Adult,Gray
-73.9527227282134,40.7935061484064,37I,10102018,Adult,Cinnamon
-73.9756993198381,40.7681956641913,03E,10082018,Adult,Cinnamon
-73.9757673193743,40.7669614322613,02F,10142018,Adult,Gray
-73.9583688637255,40.791388958496,33E,10122018,Adult,Gray
-73.9767220179725,40.7753262103123,10A,10142018,Adult,Gray
-73.9676410497481,40.7766043512974,15G,10192018,Adult,Gray
-73.9667206046912,40.7779993565098,17G,10172018,Adult,Gray
-73.975592325642907,40.7672967972471,03F,10132018,Adult,Black
-73.9559677963727,40.7951124076946,38E,10102018,Adult,Gray
-73.9801985977846,40.7680159511705,01B,10122018,Adult,Cinnamon
-73.9623696148045,40.792184861375,32B,10172018,Adult,Gray
-73.9531013359625,40.7921223556535,36I,10072018,Adult,Gray
-73.9809876538513,40.7683223242143,01A,10142018,Adult,Gray
-73.9770948563006,40.7724063459185,07B,10082018,Adult,Gray
-73.9690168673844,40.7777612043914,15E,10132018,Adult,Gray
-73.968807163616,40.7812018159499,19C,10182018,Adult,Gray
-73.9702420100291,40.7772720889907,14D,10142018,Adult,Gray
-73.9693876553956,40.7707232748402,08I,10062018,Adult,Gray
-73.9706360005275,40.7717074044466,09G,10072018,Adult,Gray
-73.9719036217446,40.7803588122409,17A,10172018,Adult,Gray
-73.9532657715601,40.7949046809422,39G,10182018,Juvenile,Gray
-73.9747060143742,40.7728528164878,08C,10072018,Adult,Gray
-73.9592103064327,40.7904390691553,32E,10172018,Adult,Gray
-73.9755562526811,40.7678821029525,03E,10062018,Adult,Gray
-73.9701030393506,40.7838953063625,21A,10192018,Juvenile,Gray
-73.967762162893,40.7823359027165,20C,10182018,Juvenile,Cinnamon
-73.9686622009739,40.7767294380502,15F,10102018,Adult,Gray
-73.9690175838534,40.7760432720017,14F,10072018,Juvenile,Gray
-73.9617207091245,40.7922839025935,33B,10102018,Adult,Gray
-73.9719359643975,40.772699885583,09F,10142018,Adult,Gray
-73.9722472286151,40.7699550476176,06G,10202018,Adult,Gray
-73.9754802138871,40.773300804412,09C,10062018,Adult,Gray
-73.9548957862084,40.7944844464619,37G,10142018,Adult,Gray
-73.9725157534356,40.765837672923404,02I,10062018,Adult,Gray
-73.9615516703494,40.7905219388359,31D,10142018,Juvenile,Gray
-73.9775571403892,40.7665316585198,01E,10072018,Adult,Gray
-73.9671419119456,40.7758602486862,14G,10122018,Adult,Cinnamon
-73.9576349321357,40.7904409912437,32G,10132018,Juvenile,Gray
-73.9811218801005,40.7684406206185,01A,10142018,Adult,Gray
-73.9673103881521,40.7874267409618,26A,10062018,Juvenile,Gray
-73.9628349778362,40.793887005206,34A,10132018,Adult,Gray
-73.9735383602914,40.7723124703937,08D,10072018,Adult,Gray
-73.9544553697736,40.7912866208106,34I,10122018,Adult,Gray
-73.9631350020634,40.791907210332,32B,10102018,Juvenile,Gray
-73.9540151828782,40.7920066170587,35H,10132018,Adult,Cinnamon
-73.9608834102446,40.790624710005,31D,10142018,Juvenile,Gray
-73.9787846880249,40.7682545903488,02C,10132018,Adult,Gray
-73.9756894776708,40.7681638218212,04E,10202018,Adult,Cinnamon
-73.9682129261841,40.7754232358118,14G,10122018,Adult,Gray
-73.9589249555235,40.7908193284981,32E,10172018,Adult,Gray
-73.9801619956135,40.7678576697542,01B,10122018,Adult,Cinnamon
-73.9692650850957,40.7713793846002,09H,10182018,Adult,Gray
-73.9579645940414,40.7918613498407,34F,10072018,Adult,Gray
-73.9548431601579,40.7906346271566,34I,10102018,Adult,Gray
-73.9639024988123,40.7776953065849,18I,10072018,Adult,Gray
-73.9695964983454,40.7802302192799,18C,10182018,Juvenile,Black
-73.9752029513644,40.7671734667361,03F,10062018,Adult,Cinnamon
-73.9748962681637,40.76787782717,04F,10132018,Adult,Gray
-73.9692946938852,40.7767389791452,14E,10082018,Adult,Gray
-73.954959868822,40.7985404965582,41D,10142018,Adult,Gray
-73.9756533763813,40.7733537881363,08B,10122018,Adult,Cinnamon
-73.9542332505231,40.7933475171434,37G,10142018,Adult,Gray
-73.9578316525492,40.7890102959629,31G,10072018,Adult,Gray
-73.9576304473722,40.7959810622342,38D,10172018,Adult,Gray
-73.9687476703117,40.7742856696093,12G,10122018,Adult,Cinnamon
-73.953296595236,40.7927644594513,36I,10172018,Adult,Gray
-73.9697160572446,40.7711445570446,09H,10062018,Adult,Gray
-73.9542074814296,40.7954322240004,39F,10142018,Adult,Gray
-73.9665871993517,40.7836775064883,22D,10122018,Adult,Gray
-73.9704339422613,40.7740149529644,11F,10062018,Adult,Gray
-73.9571233640232,40.7992458980266,41B,10142018,Adult,Gray
-73.9598378495787,40.7956843021662,37B,10182018,Adult,Gray
-73.9754794191553,40.7696404489025,05E,10122018,Adult,Cinnamon
-73.9591667162801,40.7937602121568,35D,10132018,Juvenile,Gray
-73.9683041099256,40.7862652300082,24A,10142018,Adult,Gray
-73.9700879096644,40.7765899724756,14E,10172018,Adult,Gray
-73.9604089940153,40.7910028063138,32D,10132018,Adult,Cinnamon
-73.9757413215621,40.7692582758978,04E,10082018,Adult,Gray
-73.9579689996645,40.7949338489917,37D,10182018,Juvenile,Gray
-73.9709817796369,40.7773554311586,14D,10192018,Adult,Gray
-73.9657327332849,40.7747554568985,14I,10182018,Juvenile,Gray
-73.9787658435198,40.7689419765393,03B,10072018,Adult,Gray
-73.9569811285656,40.793091234605,35F,10122018,Adult,Gray
-73.9681093100008,40.7731753915361,11H,10132018,Adult,Gray
-73.9657958433575,40.7763496875058,15H,10132018,Adult,Gray
-73.9541500874008,40.7920329989756,35H,10132018,Juvenile,Cinnamon
-73.9748318777506,40.7771821378056,13A,10172018,Adult,Gray
-73.9583477850634,40.7914073632782,33F,10122018,Adult,Gray
-73.9785300509908,40.7721127748427,06A,10062018,Adult,Gray
-73.9564632239432,40.7904807427954,33G,10132018,Adult,Cinnamon
-73.9703705008688,40.7818586173755,19B,10182018,Adult,Gray
-73.9616972557304,40.7953872829374,36A,10132018,Juvenile,Cinnamon
-73.9743873549635,40.7745426051392,10C,10182018,Adult,Gray
-73.9745953710328,40.7728284025195,08D,10072018,Adult,Gray
-73.9661361310677,40.7787872561177,18G,10132018,Adult,Gray
-73.9540022445432,40.797940985497704,41E,10072018,Adult,Gray
-73.9789971286844,40.7707024146365,05A,10102018,Adult,Cinnamon
-73.9704121989487,40.7824040236981,19A,10132018,Adult,Gray
-73.9587401274261,40.7960322222949,37C,10132018,Adult,Gray
-73.9590502257662,40.794290363687,36C,10132018,Adult,Gray
-73.9561840935803,40.799203782149696,42C,10132018,Adult,Gray
-73.964593167562,40.7780374890066,18H,10142018,Adult,Gray
-73.9532074573139,40.7934669464908,37H,10062018,Adult,Gray
-73.974828939898,40.7668886121909,02F,10142018,Adult,Gray
-73.9767141407274,40.7737313251559,08A,10142018,Juvenile,Gray
-73.9807078515193,40.7683335292642,02A,10102018,Adult,Cinnamon
-73.9742010726136,40.769150169929,05F,10072018,Adult,Gray
-73.9707683621584,40.7759815566123,13E,10172018,Adult,Gray
-73.9607056611532,40.7889786103871,30E,10082018,Adult,Gray
-73.9710026704697,40.7761052764621,13D,10142018,Adult,Gray
-73.9676112864286,40.7772792086081,16F,10082018,Adult,Gray
-73.9643223016635,40.781431908715,21F,10182018,Adult,Cinnamon
-73.9710116801402,40.7723689301989,10G,10172018,Adult,Black
-73.9598084794625,40.7976165434502,39A,10142018,Adult,Gray
-73.9729603550254,40.7660215710657,03H,10082018,Adult,Black
-73.9595613548804,40.7838057527338,25I,10072018,Adult,Gray
-73.9573724133264,40.7980080911115,40C,10172018,Adult,Gray
-73.9734687538064,40.7694308959222,06F,10082018,Adult,Cinnamon
-73.969058856545,40.7766356226979,14F,10122018,Adult,Cinnamon
-73.9632646049622,40.7817401292083,22G,10182018,Adult,Gray
-73.970315671921,40.7720905395472,10G,10172018,Adult,Gray
-73.9574749571848,40.7981898890735,40C,10062018,Adult,Gray
-73.9761776424664,40.7695941843825,05D,10182018,Adult,Gray
-73.9793334416378,40.7674142089209,01C,10132018,Adult,Cinnamon
-73.9623922773932,40.7814944428327,22H,10072018,Adult,Cinnamon
-73.9578779556574,40.7934116539732,35E,10062018,Adult,Gray
-73.9782283921819,40.7667932602077,01D,10072018,Adult,Gray
-73.958024711869,40.7938724278575,36D,10072018,Adult,Gray
-73.9662438996681,40.7890381809441,28A,10072018,Adult,Cinnamon
-73.9707737073771,40.7800373465838,17B,10122018,Adult,Black
-73.9674285955293,40.7829723919744,21C,10062018,Adult,Gray
-73.9696688162449,40.7741422177187,12F,10202018,Adult,Black
-73.9726958070536,40.7706096126328,07F,10082018,Adult,Gray
-73.9699124811406,40.7743016981538,12F,10072018,Adult,Gray
-73.9535410657077,40.7928711760061,36H,10082018,Adult,Gray
-73.9736238258579,40.7688712771191,05F,10072018,Adult,Gray
-73.9589635326362,40.7951748673846,37C,10122018,Adult,Gray
-73.9693338657183,40.7757055884538,13F,10082018,Adult,Gray
-73.9764314091366,40.7736458057952,08B,10072018,Adult,Gray
-73.9541201789795,40.7931811701082,36H,10102018,Adult,Gray
-73.9761447791484,40.7690147873986,04D,10082018,Adult,Cinnamon
-73.9694681803635,40.770585795359,08I,10062018,Adult,Gray
-73.9638298997554,40.7825966332367,22F,10072018,Adult,Cinnamon
-73.9653739273979,40.7889762096967,28B,10102018,Adult,Gray
-73.9631045499811,40.7906180969472,30B,10192018,Adult,Gray
-73.9772070122251,40.7694343352509,04C,10102018,Adult,Cinnamon
-73.965738547469,40.7886962740167,27B,10062018,Adult,Gray
-73.9620542514749,40.7943731722138,34A,10122018,Adult,Gray
-73.9680774548516,40.7762491903691,14F,10122018,Adult,Gray
-73.9697983725608,40.7700677022205,08I,10132018,Adult,Gray
-73.971086588091,40.7719703235178,09G,10072018,Adult,Gray
-73.9600546294497,40.7914969165757,33D,10172018,Adult,Gray
-73.9538938706987,40.7981150065974,42E,10122018,Adult,Gray
-73.9704449096084,40.7689970778303,06I,10132018,Adult,Gray
-73.9767317539505,40.7717600450632,06B,10172018,Adult,Gray
-73.9729265300533,40.7741768291642,10D,10082018,Adult,Cinnamon
-73.9713519158027,40.7798470142991,17B,10102018,Adult,Gray
-73.9699517492486,40.7753169595373,13F,10082018,Adult,Gray
-73.9771575249322,40.7673873716547,02E,10102018,Adult,Gray
-73.9726090882487,40.7710199108849,07F,10082018,Adult,Gray
-73.9597994674082,40.797298837759,38A,10132018,Adult,Gray
-73.9765805609072,40.7692807820935,04D,10082018,Adult,Cinnamon
-73.9673548527075,40.7765669058396,15G,10192018,Adult,Gray
-73.968906907671,40.7816278267843,19C,10182018,Juvenile,Gray
-73.9703169373939,40.7700658823854,07H,10062018,Adult,Gray
-73.976730206737,40.773709213914,08A,10142018,Adult,Gray
-73.95827701417,40.7856610238891,28I,10072018,Adult,Gray
-73.9527184914182,40.7926785904847,37I,10062018,Adult,Gray
-73.973268329435,40.7708296517073,07E,10062018,Adult,Gray
-73.97348276186,40.7656171832911,02H,10062018,Adult,Gray
-73.9708564226824,40.7726219968014,10F,10192018,Adult,Gray
-73.9752263564287,40.772084917017,07C,10202018,Adult,Gray
-73.9790203973636,40.7688837114832,03B,10102018,Juvenile,Gray
-73.9719109949232,40.7723138521327,09F,10132018,Adult,Black
-73.9682688752331,40.7711934835539,09I,10102018,Adult,Gray
-73.9730039581521,40.7730688398468,09E,10142018,Adult,Gray
-73.9711801122578,40.7786888942214,16C,10142018,Adult,Gray
-73.9616693665254,40.792971019627,33B,10102018,Adult,Gray
-73.9593624259363,40.7905522356793,32E,10072018,Adult,Gray
-73.971905618214,40.776238547063,13D,10182018,Adult,Gray
-73.9558180952889,40.7886810505944,31I,10192018,Adult,Gray
-73.9728895595977,40.7699378332299,06F,10062018,Juvenile,Cinnamon
-73.9760749752948,40.7703284894392,05D,10182018,Adult,Gray
-73.976769659152,40.7741908010484,09A,10132018,Juvenile,Gray
-73.9690395363594,40.771128205027,09I,10102018,Adult,Gray
-73.9730111650468,40.7782157736204,14B,10142018,Adult,Gray
-73.9748669205206,40.7743879232016,10B,10062018,Adult,Gray
-73.970595381455,40.7762912142457,13E,10082018,Adult,Gray
-73.9756278240233,40.7669523701372,02F,10062018,Adult,Gray
-73.9581389870644,40.7993081122523,41A,10072018,Adult,Gray
-73.9704677007779,40.7786860108302,16C,10182018,Adult,Gray
-73.9751729403694,40.7743284123118,10B,10142018,Adult,Gray
-73.9623356369432,40.7888693815168,29D,10142018,Adult,Gray
-73.9577212629651,40.7965525296722,38C,10142018,Adult,Gray
-73.9714089647431,40.7767916587915,14D,10142018,Adult,Gray
-73.9687134137786,40.7812207913391,19C,10182018,Adult,Gray
-73.9643825381614,40.7815445841195,21F,10182018,Adult,Gray
-73.9694240327509,40.7755898126674,13F,10072018,Adult,Cinnamon
-73.9712256765283,40.7760942872488,13D,10182018,Adult,Gray
-73.9701412231078,40.7714534088899,09H,10182018,Adult,Gray
-73.9614218413356,40.7938945058793,34B,10132018,Adult,Gray
-73.9691692160865,40.7725330502929,10H,10072018,Adult,Gray
-73.9581243021722,40.794431473386,36D,10072018,Adult,Cinnamon
-73.9527924755398,40.7934366260533,37I,10102018,Adult,Gray
-73.958247706428,40.7989079136796,40B,10192018,Adult,Gray
-73.9594708328732,40.791192982895,32E,10072018,Adult,Gray
-73.9707197274481,40.7773956803431,14D,10192018,Adult,Gray
-73.9622047677701,40.7945126358465,35A,10142018,Adult,Gray
-73.9613276802049,40.7943813964442,35B,10132018,Adult,Gray
-73.9702721244652,40.7701011774207,07H,10062018,Adult,Gray
-73.9679319758284,40.7821154802399,20C,10182018,Juvenile,Cinnamon
-73.9728170980779,40.7703557830437,07F,10082018,Adult,Gray
-73.969784066769,40.7766940405403,14E,10082018,Adult,Gray
-73.9542828053256,40.7941797320355,37G,10142018,Adult,Gray
-73.9589470461357,40.7912817646361,33E,10142018,Juvenile,Gray
-73.9547336666137,40.7938937756332,37G,10072018,Adult,Gray
-73.9724618533895,40.7745021602455,11D,10102018,Adult,Cinnamon
-73.9694382427984,40.7846350692923,22A,10082018,Adult,Cinnamon
-73.9512120949478,40.7947945266515,39I,10132018,Adult,Gray
-73.97157754108,40.7776249963967,14C,10062018,Adult,Gray
-73.9537703231359,40.7915959393814,35I,10132018,Adult,Cinnamon
-73.9768434635084,40.7728494038744,07B,10082018,Adult,Gray
-73.9739403850622,40.7693162287509,05F,10072018,Adult,Gray
-73.9599424115626,40.7957472585327,37B,10182018,Adult,Gray
-73.9698044218476,40.7697007833531,07I,10132018,Adult,Cinnamon
-73.9563311167069,40.7950901563337,38E,10102018,Adult,Cinnamon
-73.9751806727197,40.7671940332258,03F,10132018,Adult,Gray
-73.970216605149,40.7702960667277,08H,10142018,Adult,Gray
-73.9712022111028,40.7672504368263,04I,10062018,Adult,Black
-73.9744226682925,40.7755625717273,11B,10072018,Adult,Gray
-73.961335649743,40.7818876867842,23H,10192018,Adult,Gray
-73.9584070974734,40.7913812490557,33F,10082018,Adult,Gray
-73.958932543729,40.7913445531266,33E,10142018,Juvenile,Gray
-73.9714653576023,40.7717400139502,09F,10132018,Adult,Gray
-73.9774584305147,40.7708133986192,05B,10082018,Adult,Gray
-73.9710531485298,40.7773757069445,14D,10192018,Adult,Gray
-73.9535980341677,40.7981186822179,42E,10122018,Adult,Gray
-73.9710547484029,40.7723589827074,09F,10142018,Adult,Gray
-73.9737247632185,40.7759469280872,12C,10172018,Juvenile,Gray
-73.9785709201168,40.7674391934208,02C,10132018,Adult,Gray
-73.9756273257684,40.7706539186221,06D,10082018,Adult,Gray
-73.9683312453011,40.7801661685712,18D,10172018,Adult,Gray
-73.9550082056509,40.7894521543449,33I,10082018,Adult,Gray
-73.976864402584,40.7705663751959,05C,10102018,Adult,Gray
-73.960864328605,40.7902122634639,31D,10062018,Adult,Gray
-73.9521950056404,40.794937340845,39H,10132018,Adult,Gray
-73.9775068915715,40.7664424394736,01E,10062018,Adult,Gray
-73.9676270670996,40.776391443152,15G,10082018,Adult,Gray
-73.9790214253443,40.7686791169776,03B,10072018,Adult,Gray
-73.9799302952205,40.7677207209798,01B,10192018,Adult,Gray
-73.9734630412566,40.7653097139415,01H,10132018,Adult,Cinnamon
-73.9711378905748,40.7696218346333,07H,10062018,Adult,Gray
-73.9623984262936,40.7913900453449,31C,10102018,Adult,Gray
-73.9561124892063,40.7949440648632,37E,10132018,Adult,Gray
-73.9681146830162,40.7736772279412,12H,10072018,Adult,Gray
-73.9735833104203,40.7786318041581,14A,10142018,Adult,Gray
-73.9772396728545,40.7668696411765,02E,10102018,Adult,Gray
-73.9785948413883,40.7718908026758,06A,10122018,Adult,Cinnamon
-73.9755259087781,40.7707256124181,06D,10082018,Adult,Cinnamon
-73.965862100991,40.7825926896917,22D,10122018,Adult,Gray
-73.9787723082807,40.7713655754004,05A,10102018,Adult,Gray
-73.9783366903829,40.7668300056094,01D,10072018,Adult,Gray
-73.9584970643213,40.7982886348696,40B,10192018,Juvenile,Gray
-73.975198284551,40.7740343763399,09B,10102018,Juvenile,Gray
-73.953664715831,40.7981256393159,41E,10132018,Adult,Cinnamon
-73.963100689807,40.7920255189467,32B,10172018,Adult,Gray
-73.9730454295997,40.7702909454392,07F,10082018,Adult,Gray
-73.9767953468937,40.7676376977667,03E,10062018,Adult,Gray
-73.9689703880705,40.7712025611298,09I,10102018,Adult,Gray
-73.9645365195454,40.7781531021263,18H,10182018,Adult,Gray
-73.9714057327159,40.7720375135272,09F,10142018,Adult,Gray
-73.9709244006956,40.7676942639697,05I,10102018,Adult,Gray
-73.9686551213305,40.7728617837174,11H,10132018,Adult,Gray
-73.9556177490335,40.7888569161537,32I,10132018,Juvenile,Gray
-73.9697159562944,40.7730671417653,11G,10132018,Adult,Gray
-73.9565738895972,40.7900160952624,32H,10102018,Juvenile,Gray
-73.9718474480919,40.7794963354254,16B,10142018,Adult,Gray
-73.9741944367138,40.7769889953596,13B,10082018,Adult,Gray
-73.9603366992925,40.7899612889539,31E,10062018,Adult,Gray
-73.9744390217386,40.7663168362582,02G,10102018,Adult,Gray
-73.9566705412766,40.7935560645735,36F,10122018,Adult,Gray
-73.950827557335,40.797579073666,42H,10142018,Adult,Gray
-73.9562733511031,40.7993142101839,42C,10132018,Adult,Gray
-73.9708640291801,40.7781721063527,15C,10102018,Adult,Gray
-73.9613998967903,40.7912437235667,32C,10132018,Adult,Gray
-73.9772908667333,40.7697207404744,04C,10062018,Juvenile,Gray
-73.9716624574422,40.7762037110101,13D,10182018,Adult,Gray
-73.9674984567017,40.7745938268705,13H,10102018,Adult,Gray
-73.9722261495647,40.7690542072646,06G,10202018,Adult,Gray
-73.9619609976132,40.7922824443528,33B,10102018,Adult,Gray
-73.9781033448468,40.766672406621304,01D,10062018,Adult,Cinnamon
